DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	5	0.23	0.35	0.17
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	10	0.33	0.46	0.25
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	15	0.24	0.47	0.17
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	20	0.22	0.42	0.15
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.3	0.5	0.21
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.44	0.64	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	35	0.4	0.61	0.3
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	40	0.37	0.53	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	45	0.28	0.51	0.19
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	50	0.37	0.53	0.29
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	5	0.21	0.35	0.16
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	10	0.42	0.54	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	15	0.4	0.51	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	20	0.4	0.51	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.43	0.57	0.35
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.45	0.58	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	35	0.46	0.59	0.38
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	40	0.42	0.6	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	45	0.44	0.56	0.36
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	50	0.4	0.56	0.31
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	5	0.23	0.35	0.17
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	10	0.24	0.47	0.17
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	15	0.36	0.54	0.27
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	20	0.37	0.56	0.27
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.4	0.61	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.26	0.49	0.17
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	35	0.28	0.53	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	40	0.34	0.58	0.24
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	45	0.44	0.64	0.33
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	50	0.45	0.6	0.36
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	5	0.21	0.35	0.16
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	10	0.31	0.45	0.24
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	15	0.34	0.47	0.26
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	20	0.39	0.52	0.31
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.22	0.42	0.15
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.26	0.47	0.17
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	35	0.38	0.54	0.29
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	40	0.34	0.5	0.26
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	45	0.36	0.52	0.27
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	50	0.38	0.54	0.29
